input,label
"private void PD20OP1G2B1 ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_FALSE ) { data = null ; } else { data = ""foo"" ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"private void RX0MKM4G2B2 ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_TRUE ) { data = ""foo"" ; } else { data = null ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
public void YRB3MN7 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void 4H79LO8 ( ) throws Throwable { String data ; if ( privateTrue ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"private void CIRXGGSG2B1 ( ) throws Throwable { String data ; if ( privateFalse ) { data = null ; } else { data = ""foo"" ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"private void TJKQAQHG2B2 ( ) throws Throwable { String data ; if ( privateTrue ) { data = ""foo"" ; } else { data = null ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
public void NMWPJ7L ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void KV0AG2W ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_FIVE == 5 ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"private void OUTGUH6G2B1 ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_FIVE != 5 ) { data = null ; } else { data = ""foo"" ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"private void P2IL5OWG2B2 ( ) throws Throwable { String data ; if ( PRIVATE_STATIC_FINAL_FIVE == 5 ) { data = ""foo"" ; } else { data = null ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
public void V0IVUM0 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void DY18PKW ( ) throws Throwable { String data ; if ( privateFive == 5 ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"private void OTQ6C06G2B1 ( ) throws Throwable { String data ; if ( privateFive != 5 ) { data = null ; } else { data = ""foo"" ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"private void C7QMHVJG2B2 ( ) throws Throwable { String data ; if ( privateFive == 5 ) { data = ""foo"" ; } else { data = null ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
public void PYPUBUC ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void 0U3GZT7 ( ) throws Throwable { String data ; if ( privateReturnsTrue ( ) ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
"private void OIHT6WBG2B1 ( ) throws Throwable { String data ; if ( privateReturnsFalse ( ) ) { data = null ; } else { data = ""foo"" ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
"private void BKQ6BGYG2B2 ( ) throws Throwable { String data ; if ( privateReturnsTrue ( ) ) { data = ""foo"" ; } else { data = null ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",0
public void NWNPM03 ( ) throws Throwable { goodG2B1 ( ) ; goodG2B2 ( ) ; },0
"public void MX2IW47 ( ) throws Throwable { String data ; if ( IO . STATIC_FINAL_TRUE ) { data = """" ; { ServerSocket listener = null ; Socket socket = null ; BufferedReader readerBuffered = null ; InputStreamReader readerInputStream = null ; try { listener = new ServerSocket ( 39543 ) ; socket = listener . accept ( ) ; readerInputStream = new InputStreamReader ( socket . getInputStream ( ) , ""UTF-8"" ) ; readerBuffered = new BufferedReader ( readerInputStream ) ; data = readerBuffered . readLine ( ) ; } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error with stream reading"" , exceptIO ) ; } finally { try { if ( readerBuffered != null ) { readerBuffered . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing BufferedReader"" , exceptIO ) ; } try { if ( readerInputStream != null ) { readerInputStream . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing InputStreamReader"" , exceptIO ) ; } try { if ( socket != null ) { socket . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing Socket"" , exceptIO ) ; } try { if ( listener != null ) { listener . close ( ) ; } } catch ( IOException exceptIO ) { IO . logger . log ( Level . WARNING , ""Error closing ServerSocket"" , exceptIO ) ; } } } } else { data = null ; } Connection dbConnection = null ; try { dbConnection = IO . getDBConnection ( ) ; dbConnection . setCatalog ( data ) ; } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error getting database connection"" , exceptSql ) ; } finally { try { if ( dbConnection != null ) { dbConnection . close ( ) ; } } catch ( SQLException exceptSql ) { IO . logger . log ( Level . WARNING , ""Error closing Connection"" , exceptSql ) ; } } }",1
